ID,altitude_in_m,min_max,time,time_decimals,time_peak
260836,1437.0,min,00:01,0.0,0.0
504694,850.0,min,00:01,0.0,0.0
262257,1130.0,min,00:01,0.0,0.0
563648,1011.0,min,00:01,0.0,0.0
178093,554.0,min,00:01,0.0,0.0
135599,771.0,min,00:01,0.0,0.0
93278,1063.0,min,00:01,0.0,0.0
211619,695.0,min,00:01,0.0,0.0
98898,463.0,min,00:01,0.0,0.0
552497,473.0,min,00:01,0.0,0.0
187868,921.0,min,00:01,0.0,0.0
69928,429.0,min,00:01,0.0,0.0
171513,898.0,min,00:01,0.0,0.0
157624,511.0,min,00:01,0.0,0.0
451315,471.0,min,00:01,0.0,0.0
129177,433.0,min,00:01,0.0,0.0
205025,464.0,min,00:01,0.0,0.0
260849,711.0,min,00:01,0.0,0.0
120933,491.0,min,00:01,0.0,0.0
177097,997.0,min,00:01,0.0,0.0
71612,645.0,min,00:01,0.0,0.0
120903,370.0,min,00:01,0.0,0.0
245409,1891.0,min,00:01,0.0,0.0
262273,1436.0,min,00:01,0.0,0.0
72170,434.0,min,00:01,0.0,0.0
288087,1787.0,min,00:01,0.0,0.0
619006,2429.0,min,00:01,0.0,0.0
120887,329.0,min,00:01,0.0,0.0
176930,503.0,min,00:01,0.0,0.0
120936,372.0,min,00:01,0.0,0.0
219444,997.0,min,00:01,0.0,0.0
434148,469.0,min,00:01,0.0,0.0
628710,588.0,min,00:01,0.0,0.0
541491,953.0,min,00:01,0.0,0.0
81220,294.0,min,00:01,0.0,0.0
132224,972.0,min,00:01,0.0,0.0
972237,995.0,min,00:01,0.0,0.0
586709,562.0,min,00:01,0.0,0.0
279469,420.0,min,00:01,0.0,0.0
120930,354.0,min,00:01,0.0,0.0
1041447,1512.0,min,00:01,0.0,0.0
1002829,1552.0,min,00:01,0.0,0.0
132286,886.0,min,00:01,0.0,0.0
887922,1427.0,min,00:01,0.0,0.0
72858,470.0,min,00:01,0.0,0.0
177012,519.0,min,00:01,0.0,0.0
613175,435.0,min,00:01,0.0,0.0
208234,885.0,min,00:01,0.0,0.0
159606,1436.0,min,00:01,0.0,0.0
761087,997.0,min,00:01,0.0,0.0
341383,517.0,min,00:01,0.0,0.0
348148,1761.0,min,00:01,0.0,0.0
368232,974.0,min,00:01,0.0,0.0
98901,434.0,min,00:01,0.0,0.0
231130,881.0,min,00:01,0.0,0.0
95922,610.0,min,00:01,0.0,0.0
190959,2101.0,min,00:01,0.0,0.0
693236,412.0,min,00:01,0.0,0.0
450301,1430.0,min,00:01,0.0,0.0
491817,751.0,min,00:01,0.0,0.0
616552,1600.0,min,00:01,0.0,0.0
447808,1000.0,min,00:01,0.0,0.0
132222,686.0,min,00:01,0.0,0.0
177637,417.0,min,00:01,0.0,0.0
257150,1001.0,min,00:01,0.0,0.0
257133,1443.0,min,00:01,0.0,0.0
560191,470.0,min,00:01,0.0,0.0
183256,439.0,min,00:01,0.0,0.0
248567,1436.0,min,00:01,0.0,0.0
59842,1517.0,min,00:01,0.0,0.0
311541,354.0,min,00:01,0.0,0.0
248570,1430.0,min,00:01,0.0,0.0
894840,694.0,min,00:01,0.0,0.0
195068,386.0,min,00:01,0.0,0.0
131494,435.0,min,00:01,0.0,0.0
251375,1871.0,min,00:01,0.0,0.0
336232,1256.0,min,00:01,0.0,0.0
238934,415.0,min,00:01,0.0,0.0
286188,944.0,min,00:01,0.0,0.0
948833,892.0,min,00:01,0.0,0.0
131518,422.0,min,00:01,0.0,0.0
238944,472.0,min,00:01,0.0,0.0
219445,968.0,min,00:01,0.0,0.0
559480,668.0,min,00:01,0.0,0.0
593361,1339.0,min,00:01,0.0,0.0
276250,391.0,min,00:01,0.0,0.0
318782,388.0,min,00:01,0.0,0.0
286205,904.0,min,00:01,0.0,0.0
292034,392.0,min,00:01,0.0,0.0
250442,515.0,min,00:01,0.0,0.0
264873,633.0,min,00:01,0.0,0.0
130710,506.0,min,00:01,0.0,0.0
1038359,775.0,min,00:01,0.0,0.0
251374,803.0,min,00:01,0.0,0.0
966503,463.0,min,00:01,0.0,0.0
131402,425.0,min,00:01,0.0,0.0
131538,1280.0,min,00:01,0.0,0.0
205033,569.0,min,00:01,0.0,0.0
131474,961.0,min,00:01,0.0,0.0
286190,766.0,min,00:01,0.0,0.0
354745,1399.0,min,00:01,0.0,0.0
286174,1189.0,min,00:01,0.0,0.0
147768,1858.0,min,00:01,0.0,0.0
848632,784.0,min,00:01,0.0,0.0
110700,519.0,min,00:01,0.0,0.0
277588,1245.0,min,00:01,0.0,0.0
130827,549.0,min,00:01,0.0,0.0
130737,653.0,min,00:01,0.0,0.0
613171,585.0,min,00:01,0.0,0.0
82335,394.0,min,00:01,0.0,0.0
277889,1387.0,min,00:01,0.0,0.0
202597,550.0,min,00:01,0.0,0.0
131542,517.0,min,00:01,0.0,0.0
278067,900.0,min,00:01,0.0,0.0
940342,1659.0,min,00:01,0.0,0.0
795169,418.0,min,00:01,0.0,0.0
179286,1099.0,min,00:01,0.0,0.0
297002,456.0,min,00:01,0.0,0.0
175673,632.0,min,00:01,0.0,0.0
174715,1478.0,min,00:01,0.0,0.0
251393,1206.0,min,00:01,0.0,0.0
209114,909.0,min,00:01,0.0,0.0
229081,534.0,min,00:01,0.0,0.0
839114,1344.0,min,00:01,0.0,0.0
643465,596.0,min,00:01,0.0,0.0
130581,399.0,min,00:01,0.0,0.0
130832,407.0,min,00:01,0.0,0.0
156910,406.0,min,00:01,0.0,0.0
336264,1389.0,min,00:01,0.0,0.0
682761,423.0,min,00:01,0.0,0.0
172643,397.0,min,00:01,0.0,0.0
131546,998.0,min,00:01,0.0,0.0
130804,402.0,min,00:01,0.0,0.0
118091,424.0,min,00:01,0.0,0.0
71488,377.0,min,00:01,0.0,0.0
130549,399.0,min,00:01,0.0,0.0
130721,409.0,min,00:01,0.0,0.0
523270,1427.0,min,00:01,0.0,0.0
131558,1765.0,min,00:01,0.0,0.0
130847,398.0,min,00:01,0.0,0.0
238961,423.0,min,00:01,0.0,0.0
110698,973.0,min,00:01,0.0,0.0
258552,419.0,min,00:01,0.0,0.0
556770,571.0,min,00:01,0.0,0.0
131372,484.0,min,00:01,0.0,0.0
613155,585.0,min,00:01,0.0,0.0
276242,396.0,min,00:01,0.0,0.0
130559,429.0,min,00:01,0.0,0.0
270380,1339.0,min,00:01,0.0,0.0
248599,404.0,min,00:01,0.0,0.0
129687,459.0,min,00:01,0.0,0.0
131394,502.0,min,00:01,0.0,0.0
238983,348.0,min,00:01,0.0,0.0
1002526,804.0,min,00:01,0.0,0.0
1033111,1254.0,min,00:01,0.0,0.0
76452,833.0,min,00:01,0.0,0.0
197928,361.0,min,00:01,0.0,0.0
798132,982.0,min,00:01,0.0,0.0
130795,892.0,min,00:01,0.0,0.0
130755,586.0,min,00:01,0.0,0.0
243629,760.0,min,00:01,0.0,0.0
130809,397.0,min,00:01,0.0,0.0
131505,1576.0,min,00:01,0.0,0.0
131529,463.0,min,00:01,0.0,0.0
130785,627.0,min,00:01,0.0,0.0
434158,425.0,min,00:01,0.0,0.0
907682,652.0,min,00:01,0.0,0.0
130058,738.0,min,00:01,0.0,0.0
315066,398.0,min,00:01,0.0,0.0
277887,1221.0,min,00:01,0.0,0.0
215077,536.0,min,00:01,0.0,0.0
824689,690.0,min,00:01,0.0,0.0
130719,396.0,min,00:01,0.0,0.0
130686,412.0,min,00:01,0.0,0.0
130830,431.0,min,00:01,0.0,0.0
869523,390.0,min,00:01,0.0,0.0
557184,859.0,min,00:01,0.0,0.0
130091,603.0,min,00:01,0.0,0.0
286207,680.0,min,00:01,0.0,0.0
130611,428.0,min,00:01,0.0,0.0
278065,1736.0,min,00:01,0.0,0.0
503058,1445.0,min,00:01,0.0,0.0
767104,515.0,min,00:01,0.0,0.0
131488,1003.0,min,00:01,0.0,0.0
798092,1008.0,min,00:01,0.0,0.0
220181,453.0,min,00:01,0.0,0.0
69988,674.0,min,00:01,0.0,0.0
131536,632.0,min,00:01,0.0,0.0
131418,1157.0,min,00:01,0.0,0.0
190739,397.0,min,00:01,0.0,0.0
239085,425.0,min,00:01,0.0,0.0
215080,394.0,min,00:01,0.0,0.0
131552,419.0,min,00:01,0.0,0.0
286204,858.0,min,00:01,0.0,0.0
239660,1384.0,min,00:01,0.0,0.0
216673,515.0,min,00:01,0.0,0.0
240173,422.0,min,00:01,0.0,0.0
278070,946.0,min,00:01,0.0,0.0
131589,438.0,min,00:01,0.0,0.0
130699,512.0,min,00:01,0.0,0.0
795273,400.0,min,00:01,0.0,0.0
563632,494.0,min,00:01,0.0,0.0
557714,854.0,min,00:01,0.0,0.0
586304,390.0,min,00:01,0.0,0.0
174751,1702.0,min,00:01,0.0,0.0
1002630,866.0,min,00:01,0.0,0.0
130556,403.0,min,00:01,0.0,0.0
336244,1926.0,min,00:01,0.0,0.0
777835,435.0,min,00:01,0.0,0.0
131475,908.0,min,00:01,0.0,0.0
131566,435.0,min,00:01,0.0,0.0
220168,418.0,min,00:01,0.0,0.0
269621,1255.0,min,00:01,0.0,0.0
156744,407.0,min,00:01,0.0,0.0
130532,386.0,min,00:01,0.0,0.0
563605,792.0,min,00:01,0.0,0.0
277888,1572.0,min,00:01,0.0,0.0
66035,823.0,min,00:01,0.0,0.0
136794,620.0,min,00:01,0.0,0.0
131447,419.0,min,00:01,0.0,0.0
130769,719.0,min,00:01,0.0,0.0
979151,1599.0,min,00:01,0.0,0.0
588021,785.0,min,00:01,0.0,0.0
447812,433.0,min,00:01,0.0,0.0
995253,685.0,min,00:01,0.0,0.0
179284,960.0,min,00:01,0.0,0.0
157757,396.0,min,00:01,0.0,0.0
129693,476.0,min,00:01,0.0,0.0
894768,457.0,min,00:01,0.0,0.0
276231,1559.0,min,00:01,0.0,0.0
235159,1256.0,min,00:01,0.0,0.0
130573,391.0,min,00:01,0.0,0.0
130513,616.0,min,00:01,0.0,0.0
1002727,819.0,min,00:01,0.0,0.0
130775,556.0,min,00:01,0.0,0.0
131568,766.0,min,00:01,0.0,0.0
428082,1687.0,min,00:01,0.0,0.0
925503,879.0,min,00:01,0.0,0.0
130778,478.0,min,00:01,0.0,0.0
131432,1171.0,min,00:01,0.0,0.0
130834,476.0,min,00:01,0.0,0.0
69105,1166.0,min,00:01,0.0,0.0
242416,1388.0,min,00:01,0.0,0.0
220179,534.0,min,00:01,0.0,0.0
200553,1205.0,min,00:01,0.0,0.0
574068,470.0,min,00:01,0.0,0.0
63683,520.0,min,00:01,0.0,0.0
787146,457.0,min,00:01,0.0,0.0
112964,401.0,min,00:01,0.0,0.0
296998,851.0,min,00:01,0.0,0.0
190935,1090.0,min,00:01,0.0,0.0
995260,1328.0,min,00:01,0.0,0.0
321339,1015.0,min,00:01,0.0,0.0
239656,1101.0,min,00:01,0.0,0.0
495388,1495.0,min,00:01,0.0,0.0
642013,434.0,min,00:01,0.0,0.0
242408,677.0,min,00:01,0.0,0.0
795279,397.0,min,00:01,0.0,0.0
777800,951.0,min,00:01,0.0,0.0
318740,418.0,min,00:01,0.0,0.0
3029,1843.0,min,00:01,0.0,0.0
642026,544.0,min,00:01,0.0,0.0
130840,512.0,min,00:01,0.0,0.0
1002463,1478.0,min,00:01,0.0,0.0
551070,1993.0,min,00:01,0.0,0.0
131457,421.0,min,00:01,0.0,0.0
131562,502.0,min,00:01,0.0,0.0
641996,596.0,min,00:01,0.0,0.0
279482,726.0,min,00:01,0.0,0.0
286209,1255.0,min,00:01,0.0,0.0
885325,518.0,min,00:01,0.0,0.0
238951,453.0,min,00:01,0.0,0.0
296997,850.0,min,00:01,0.0,0.0
714935,700.0,min,00:01,0.0,0.0
777872,394.0,min,00:01,0.0,0.0
514912,905.0,min,00:01,0.0,0.0
210492,453.0,min,00:01,0.0,0.0
787145,436.0,min,00:01,0.0,0.0
238950,451.0,min,00:01,0.0,0.0
130693,387.0,min,00:01,0.0,0.0
645538,513.0,min,00:01,0.0,0.0
130094,759.0,min,00:01,0.0,0.0
551073,1602.0,min,00:01,0.0,0.0
593365,1278.0,min,00:01,0.0,0.0
1034405,424.0,min,00:01,0.0,0.0
286211,753.0,min,00:01,0.0,0.0
130841,399.0,min,00:01,0.0,0.0
482948,1096.0,min,00:01,0.0,0.0
318706,845.0,min,00:01,0.0,0.0
131434,481.0,min,00:01,0.0,0.0
239614,1389.0,min,00:01,0.0,0.0
551071,2183.0,min,00:01,0.0,0.0
130599,428.0,min,00:01,0.0,0.0
216682,494.0,min,00:01,0.0,0.0
131564,440.0,min,00:01,0.0,0.0
551093,784.0,min,00:01,0.0,0.0
130704,437.0,min,00:01,0.0,0.0
318779,359.0,min,00:01,0.0,0.0
131384,422.0,min,00:01,0.0,0.0
238959,397.0,min,00:01,0.0,0.0
175679,1560.0,min,00:01,0.0,0.0
130057,630.0,min,00:01,0.0,0.0
130845,420.0,min,00:01,0.0,0.0
919482,814.0,min,00:01,0.0,0.0
180187,408.0,min,00:01,0.0,0.0
130067,838.0,min,00:01,0.0,0.0
114356,413.0,min,00:01,0.0,0.0
767106,475.0,min,00:01,0.0,0.0
598331,1000.0,min,00:01,0.0,0.0
130536,478.0,min,00:01,0.0,0.0
276249,397.0,min,00:01,0.0,0.0
130839,739.0,min,00:01,0.0,0.0
302274,605.0,min,00:01,0.0,0.0
130757,415.0,min,00:01,0.0,0.0
130518,398.0,min,00:01,0.0,0.0
304861,1381.0,min,00:01,0.0,0.0
130750,394.0,min,00:01,0.0,0.0
556760,510.0,min,00:01,0.0,0.0
156765,403.0,min,00:01,0.0,0.0
1038354,777.0,min,00:01,0.0,0.0
130603,399.0,min,00:01,0.0,0.0
130071,940.0,min,00:01,0.0,0.0
229112,457.0,min,00:01,0.0,0.0
131525,421.0,min,00:01,0.0,0.0
365543,396.0,min,00:01,0.0,0.0
130829,946.0,min,00:01,0.0,0.0
279728,1348.0,min,00:01,0.0,0.0
242439,2168.0,min,00:01,0.0,0.0
335764,1026.0,min,00:01,0.0,0.0
131482,436.0,min,00:01,0.0,0.0
130850,429.0,min,00:01,0.0,0.0
185331,420.0,min,00:01,0.0,0.0
238939,473.0,min,00:01,0.0,0.0
156743,470.0,min,00:01,0.0,0.0
700211,521.0,min,00:01,0.0,0.0
274524,1085.0,min,00:01,0.0,0.0
171155,397.0,min,00:01,0.0,0.0
274499,1099.0,min,00:01,0.0,0.0
340852,396.0,min,00:01,0.0,0.0
272140,396.0,min,00:01,0.0,0.0
370267,479.0,min,00:01,0.0,0.0
131454,1123.0,min,00:01,0.0,0.0
79456,818.0,min,00:01,0.0,0.0
208215,414.0,min,00:01,0.0,0.0
200549,960.0,min,00:01,0.0,0.0
336226,703.0,min,00:01,0.0,0.0
80629,410.0,min,00:01,0.0,0.0
136793,819.0,min,00:01,0.0,0.0
953446,594.0,min,00:01,0.0,0.0
278519,361.0,min,00:01,0.0,0.0
211522,1236.0,min,00:01,0.0,0.0
477513,1160.0,min,00:01,0.0,0.0
130033,608.0,min,00:01,0.0,0.0
136884,407.0,min,00:01,0.0,0.0
995262,981.0,min,00:01,0.0,0.0
130786,408.0,min,00:01,0.0,0.0
131504,1381.0,min,00:01,0.0,0.0
718635,902.0,min,00:01,0.0,0.0
11659,1352.0,min,00:01,0.0,0.0
777836,614.0,min,00:01,0.0,0.0
131392,1930.0,min,00:01,0.0,0.0
156885,424.0,min,00:01,0.0,0.0
556802,823.0,min,00:01,0.0,0.0
101921,394.0,min,00:01,0.0,0.0
130756,398.0,min,00:01,0.0,0.0
174714,960.0,min,00:01,0.0,0.0
246812,360.0,min,00:01,0.0,0.0
130595,429.0,min,00:01,0.0,0.0
130055,894.0,min,00:01,0.0,0.0
458379,394.0,min,00:01,0.0,0.0
130799,905.0,min,00:01,0.0,0.0
130554,424.0,min,00:01,0.0,0.0
207198,386.0,min,00:01,0.0,0.0
242407,891.0,min,00:01,0.0,0.0
130687,397.0,min,00:01,0.0,0.0
336243,2001.0,min,00:01,0.0,0.0
613207,614.0,min,00:01,0.0,0.0
130732,398.0,min,00:01,0.0,0.0
207196,394.0,min,00:01,0.0,0.0
175671,812.0,min,00:01,0.0,0.0
130780,554.0,min,00:01,0.0,0.0
232749,609.0,min,00:01,0.0,0.0
130036,585.0,min,00:01,0.0,0.0
495387,2213.0,min,00:01,0.0,0.0
174684,826.0,min,00:01,0.0,0.0
190737,386.0,min,00:01,0.0,0.0
81926,1507.0,min,00:01,0.0,0.0
107984,451.0,min,00:01,0.0,0.0
340858,397.0,min,00:01,0.0,0.0
1038358,666.0,min,00:01,0.0,0.0
173890,437.0,min,00:01,0.0,0.0
247308,353.0,min,00:01,0.0,0.0
131414,503.0,min,00:01,0.0,0.0
131561,499.0,min,00:01,0.0,0.0
286187,1003.0,min,00:01,0.0,0.0
953447,397.0,min,00:01,0.0,0.0
130690,402.0,min,00:01,0.0,0.0
229130,403.0,min,00:01,0.0,0.0
156746,407.0,min,00:01,0.0,0.0
551102,589.0,min,00:01,0.0,0.0
270381,595.0,min,00:01,0.0,0.0
130766,425.0,min,00:01,0.0,0.0
725959,924.0,min,00:01,0.0,0.0
131436,447.0,min,00:01,0.0,0.0
995268,1275.0,min,00:01,0.0,0.0
212806,511.0,min,00:01,0.0,0.0
309499,398.0,min,00:01,0.0,0.0
316225,1384.0,min,00:01,0.0,0.0
279535,636.0,min,00:01,0.0,0.0
131523,500.0,min,00:01,0.0,0.0
129685,466.0,min,00:01,0.0,0.0
795201,804.0,min,00:01,0.0,0.0
130066,614.0,min,00:01,0.0,0.0
920851,867.0,min,00:01,0.0,0.0
130752,663.0,min,00:01,0.0,0.0
238938,392.0,min,00:01,0.0,0.0
174260,456.0,min,00:01,0.0,0.0
131575,904.0,min,00:01,0.0,0.0
251372,521.0,min,00:01,0.0,0.0
130808,606.0,min,00:01,0.0,0.0
939951,1095.0,min,00:01,0.0,0.0
130798,836.0,min,00:01,0.0,0.0
238977,441.0,min,00:01,0.0,0.0
733492,819.0,min,00:01,0.0,0.0
563610,779.0,min,00:01,0.0,0.0
71211,456.0,min,00:01,0.0,0.0
216671,490.0,min,00:01,0.0,0.0
130056,733.0,min,00:01,0.0,0.0
603133,822.0,min,00:01,0.0,0.0
812628,857.0,min,00:01,0.0,0.0
129683,425.0,min,00:01,0.0,0.0
131400,486.0,min,00:01,0.0,0.0
130788,612.0,min,00:01,0.0,0.0
130835,479.0,min,00:01,0.0,0.0
129682,401.0,min,00:01,0.0,0.0
131548,1001.0,min,00:01,0.0,0.0
270369,432.0,min,00:01,0.0,0.0
713162,923.0,min,00:01,0.0,0.0
136908,356.0,min,00:01,0.0,0.0
340854,396.0,min,00:01,0.0,0.0
335718,983.0,min,00:01,0.0,0.0
130684,397.0,min,00:01,0.0,0.0
242441,890.0,min,00:01,0.0,0.0
619523,426.0,min,00:01,0.0,0.0
190499,446.0,min,00:01,0.0,0.0
130040,642.0,min,00:01,0.0,0.0
551075,1662.0,min,00:01,0.0,0.0
995232,1328.0,min,00:01,0.0,0.0
338388,671.0,min,00:01,0.0,0.0
250443,402.0,min,00:01,0.0,0.0
953445,604.0,min,00:01,0.0,0.0
603138,1304.0,min,00:01,0.0,0.0
212753,515.0,min,00:01,0.0,0.0
907676,721.0,min,00:01,0.0,0.0
408837,434.0,min,00:01,0.0,0.0
131478,1621.0,min,00:01,0.0,0.0
67411,868.0,min,00:01,0.0,0.0
130714,398.0,min,00:01,0.0,0.0
130052,905.0,min,00:01,0.0,0.0
1002439,480.0,min,00:01,0.0,0.0
978204,1221.0,min,00:01,0.0,0.0
1038377,421.0,min,00:01,0.0,0.0
110875,586.0,min,00:01,0.0,0.0
595623,822.0,min,00:01,0.0,0.0
894820,778.0,min,00:01,0.0,0.0
269628,1292.0,min,00:01,0.0,0.0
244022,1347.0,min,00:01,0.0,0.0
129160,1121.0,min,00:01,0.0,0.0
131532,500.0,min,00:01,0.0,0.0
907672,669.0,min,00:01,0.0,0.0
1017146,983.0,min,00:01,0.0,0.0
219497,1215.0,min,00:01,0.0,0.0
130836,660.0,min,00:01,0.0,0.0
943083,1560.0,min,00:01,0.0,0.0
130781,488.0,min,00:01,0.0,0.0
238946,467.0,min,00:01,0.0,0.0
131574,445.0,min,00:01,0.0,0.0
894831,755.0,min,00:01,0.0,0.0
935554,1627.0,min,00:01,0.0,0.0
338391,667.0,min,00:01,0.0,0.0
131398,422.0,min,00:01,0.0,0.0
72190,390.0,min,00:01,0.0,0.0
953444,408.0,min,00:01,0.0,0.0
447791,421.0,min,00:01,0.0,0.0
286208,859.0,min,00:01,0.0,0.0
215078,394.0,min,00:01,0.0,0.0
834947,459.0,min,00:01,0.0,0.0
336251,1041.0,min,00:01,0.0,0.0
157760,429.0,min,00:01,0.0,0.0
165242,441.0,min,00:01,0.0,0.0
171425,444.0,min,00:01,0.0,0.0
171426,603.0,min,00:01,0.0,0.0
1040645,804.0,min,00:01,0.0,0.0
130038,711.0,min,00:01,0.0,0.0
131511,425.0,min,00:01,0.0,0.0
286210,766.0,min,00:01,0.0,0.0
798114,633.0,min,00:01,0.0,0.0
78599,801.0,min,00:01,0.0,0.0
130049,759.0,min,00:01,0.0,0.0
63720,1257.0,min,00:01,0.0,0.0
307033,903.0,min,00:01,0.0,0.0
279721,1804.0,min,00:01,0.0,0.0
322390,399.0,min,00:01,0.0,0.0
131453,492.0,min,00:01,0.0,0.0
130042,509.0,min,00:01,0.0,0.0
292875,398.0,min,00:01,0.0,0.0
494772,526.0,min,00:01,0.0,0.0
297000,417.0,min,00:01,0.0,0.0
130810,396.0,min,00:01,0.0,0.0
129686,461.0,min,00:01,0.0,0.0
504692,974.0,min,00:01,0.0,0.0
551076,1619.0,min,00:01,0.0,0.0
131496,500.0,min,00:01,0.0,0.0
316223,1221.0,min,00:01,0.0,0.0
559474,822.0,min,00:01,0.0,0.0
130031,565.0,min,00:01,0.0,0.0
286189,1188.0,min,00:01,0.0,0.0
318776,359.0,min,00:01,0.0,0.0
131410,502.0,min,00:01,0.0,0.0
563611,820.0,min,00:01,0.0,0.0
946912,498.0,min,00:01,0.0,0.0
130828,554.0,min,00:01,0.0,0.0
131595,1392.0,min,00:01,0.0,0.0
251424,1215.0,min,00:01,0.0,0.0
136865,611.0,min,00:01,0.0,0.0
174757,1468.0,min,00:01,0.0,0.0
131477,419.0,min,00:01,0.0,0.0
203866,822.0,min,00:01,0.0,0.0
131592,431.0,min,00:01,0.0,0.0
130692,415.0,min,00:01,0.0,0.0
124337,394.0,min,00:01,0.0,0.0
130793,1016.0,min,00:01,0.0,0.0
130767,747.0,min,00:01,0.0,0.0
551082,1452.0,min,00:01,0.0,0.0
130060,746.0,min,00:01,0.0,0.0
321345,1365.0,min,00:01,0.0,0.0
269624,1237.0,min,00:01,0.0,0.0
340210,378.0,min,00:01,0.0,0.0
338386,651.0,min,00:01,0.0,0.0
130515,597.0,min,00:01,0.0,0.0
131581,2199.0,min,00:01,0.0,0.0
131520,1856.0,min,00:01,0.0,0.0
255944,907.0,min,00:01,0.0,0.0
131549,960.0,min,00:01,0.0,0.0
216669,498.0,min,00:01,0.0,0.0
551074,1602.0,min,00:01,0.0,0.0
174758,1041.0,min,00:01,0.0,0.0
131587,1250.0,min,00:01,0.0,0.0
78005,917.0,min,00:01,0.0,0.0
131430,486.0,min,00:01,0.0,0.0
665018,1002.0,min,00:01,0.0,0.0
131582,1191.0,min,00:01,0.0,0.0
232768,396.0,min,00:01,0.0,0.0
907664,947.0,min,00:01,0.0,0.0
219443,479.0,min,00:01,0.0,0.0
131471,421.0,min,00:01,0.0,0.0
972290,1334.0,min,00:01,0.0,0.0
907681,647.0,min,00:01,0.0,0.0
503824,1129.0,min,00:01,0.0,0.0
156767,501.0,min,00:01,0.0,0.0
315024,394.0,min,00:01,0.0,0.0
130854,1362.0,min,00:01,0.0,0.0
67705,394.0,min,00:01,0.0,0.0
130791,647.0,min,00:01,0.0,0.0
131445,943.0,min,00:01,0.0,0.0
1038360,776.0,min,00:01,0.0,0.0
198034,386.0,min,00:01,0.0,0.0
130790,685.0,min,00:01,0.0,0.0
124369,359.0,min,00:01,0.0,0.0
870413,1091.0,min,00:01,0.0,0.0
131408,422.0,min,00:01,0.0,0.0
864947,1143.0,min,00:01,0.0,0.0
130570,370.0,min,00:01,0.0,0.0
131590,1017.0,min,00:01,0.0,0.0
869515,390.0,min,00:01,0.0,0.0
812721,420.0,min,00:01,0.0,0.0
286193,943.0,min,00:01,0.0,0.0
205113,398.0,min,00:01,0.0,0.0
130837,1140.0,min,00:01,0.0,0.0
130763,671.0,min,00:01,0.0,0.0
130801,1025.0,min,00:01,0.0,0.0
130777,462.0,min,00:01,0.0,0.0
894767,704.0,min,00:01,0.0,0.0
602757,610.0,min,00:01,0.0,0.0
130059,798.0,min,00:01,0.0,0.0
131446,668.0,min,00:01,0.0,0.0
131485,420.0,min,00:01,0.0,0.0
175670,834.0,min,00:01,0.0,0.0
238948,427.0,min,00:01,0.0,0.0
1034409,853.0,min,00:01,0.0,0.0
130826,834.0,min,00:01,0.0,0.0
307025,766.0,min,00:01,0.0,0.0
130805,607.0,min,00:01,0.0,0.0
1006946,640.0,min,00:01,0.0,0.0
593363,1312.0,min,00:01,0.0,0.0
270372,535.0,min,00:01,0.0,0.0
157682,345.0,min,00:01,0.0,0.0
130063,1099.0,min,00:01,0.0,0.0
1006859,896.0,min,00:01,0.0,0.0
549724,723.0,min,00:01,0.0,0.0
272874,1497.0,min,00:01,0.0,0.0
696090,460.0,min,00:01,0.0,0.0
1008037,468.0,min,00:01,0.0,0.0
525018,470.0,min,00:01,0.0,0.0
1000642,513.0,min,00:01,0.0,0.0
272906,335.0,min,00:01,0.0,0.0
194345,416.0,min,00:01,0.0,0.0
1008017,271.0,min,00:01,0.0,0.0
272901,743.0,min,00:01,0.0,0.0
89333,728.0,min,00:01,0.0,0.0
63630,276.0,min,00:01,0.0,0.0
1000569,611.0,min,00:01,0.0,0.0
272869,1284.0,min,00:01,0.0,0.0
453523,1133.0,min,00:01,0.0,0.0
109594,429.0,min,00:01,0.0,0.0
1000637,334.0,min,00:01,0.0,0.0
336245,226.0,min,00:01,0.0,0.0
525396,384.0,min,00:01,0.0,0.0
463042,617.0,min,00:01,0.0,0.0
101618,362.0,min,00:01,0.0,0.0
262232,1350.0,min,00:01,0.0,0.0
7873,1900.0,min,00:01,0.0,0.0
455703,892.0,min,00:01,0.0,0.0
180173,359.0,min,00:01,0.0,0.0
1000668,472.0,min,00:01,0.0,0.0
1013186,1146.0,min,00:01,0.0,0.0
89424,474.0,min,00:01,0.0,0.0
272889,352.0,min,00:01,0.0,0.0
287882,535.0,min,00:01,0.0,0.0
180234,585.0,min,00:01,0.0,0.0
405223,1855.0,min,00:01,0.0,0.0
89324,981.0,min,00:01,0.0,0.0
101993,1279.0,min,00:01,0.0,0.0
474073,194.0,min,00:01,0.0,0.0
405272,1289.0,min,00:01,0.0,0.0
260856,1142.0,min,00:01,0.0,0.0
180175,918.0,min,00:01,0.0,0.0
455700,1176.0,min,00:01,0.0,0.0
859950,1083.0,min,00:01,0.0,0.0
452369,506.0,min,00:01,0.0,0.0
524981,756.0,min,00:01,0.0,0.0
461549,945.0,min,00:01,0.0,0.0
444836,535.0,min,00:01,0.0,0.0
101997,1715.0,min,00:01,0.0,0.0
272890,352.0,min,00:01,0.0,0.0
549001,418.0,min,00:01,0.0,0.0
1006850,296.0,min,00:01,0.0,0.0
101591,362.0,min,00:01,0.0,0.0
61595,1704.0,min,00:01,0.0,0.0
1006846,337.0,min,00:01,0.0,0.0
272898,315.0,min,00:01,0.0,0.0
452368,291.0,min,00:01,0.0,0.0
272856,1032.0,min,00:01,0.0,0.0
525017,537.0,min,00:01,0.0,0.0
101594,363.0,min,00:01,0.0,0.0
107981,195.0,min,00:01,0.0,0.0
